text,rating_1,rating_2,rating_3,rating_4,rating_5
"
 OK... A little disappointed by this place. Risotto with truffles: The risotto was overly salty because of the parmesan and I couldn't even taste the truffles! Lamb-neck Ragu: This dish was good. However, coming from this place I expected it to be amazing or at least very good. The lamb was quite tasty, but nothing you can't get at a decent Italian place. This place is good, but I think it's just over-hyped. I love the concept of it, but the difficulty of getting into this place will make it hard for me to get back to it. ",0,0,1,0,0
"
 Wow, for a walk up Mexican place, this place is disgustingly overpriced.. I got a two shrimp taco combo meal, and it ran me 8 bucks and change.. They have a chip and salsa bar THAT THEY CHARGE YOU FOR.. They also charge for refills.. This place really nickle and dimes you.. The food was the tiniest portions ever too.. My shrimp tacos, albeit tasty, were in the really really tiny tortillas, I finished my whole meal in less than 5 minutes.. If you want a similarly good restaurant, go to Sorranos, prices are about the same and it's a sit down place, they also give you unlimited chips, salsa and bean dip ",1,0,0,0,0
"
 The cute guy is gone.....the new male employee is not cute but he's friendly to the customers, which is important. ",0,0,1,0,0
"
 i almost rented from the good thing i didnt because,the reservation i had made previously did not matter because they where out of cars when i got to the front of the line after waiting for almost an hour in line .never rent from them again ",1,0,0,0,0
"
 Another in a seemingly endless series of completely shitty, cookie-cuter Chinese restaurants. The food at this place makes Panda Garden look like a *REAL* Chinese restaurant. The ""potstickers"" are really ""deep fryer"" stickers and are so glutenous you could use them to plug holes in your boat. There is nothing even remotely authentic or even edible in this armpit. Avoid Asian House like the plague. Thoroughly vile. If you would like a REAL, AUTHENTIC Chinese meal, head over to Ichiban on Park Street. That place will knock your socks off. If you ever find yourself thinking about eating here, head up the street to McDonalds where the food is both more nutritious and has more flavor. ",1,0,0,0,0
"
 Went here last night with a few people. Even though the place was mostly empty, we had to wait for a booth. When we were seated, it took around 12 minutes for anyone to see us. I know this because I checked in on FourSquare and got a free salsa and chips deal, so I had to keep my phone open to show my server, and I couldn't help but notice the time. When when we could find our servers, which was hard to do, they were polite and helpful even when fixing an ordering problem. The food was OK, nothing special. I did find the idea of corn in the guacamole a little unusual. I had the burger bites which were tasty enough to take home. My companions had ribs and mozzarella sticks. Main complaints? Hard to find the servers, and the floor in the place was DISGUSTING. Napkins and sticky stuff everywhere. Nice things? Free deal on foursquare for salsa and chips, tasty burger sliders. ",0,1,0,0,0
"
 Walking distance from home, so this place my family frequent. Hit and miss, sometimes place is a little messy, food trail on tables, sometimes it's clean. What I like, although there's note that they don't guarantee allergy free, when I told my son had nut allergy, they took the time to clean the equipment and accomodate. It took longer for order to be ready, but never had an accident. ",0,0,1,0,0
"
 Lunch at a bargain price! In this economy who isn't looking to save a buck. ",0,0,0,1,0
"
 I found Lucy in 2009 and loved them. Yes, they are expensive but we'll worth it. The clothes looked good, even after 5 years of use. They just don't show wear. I could wear the clothes to work and look nice. I would wear a top with casual work pants or pants with a work top. It was great. My issue is they keep changing. Over the years the quality has gone down and they don't care. Also, they have gone to all serious active wear. The last few purchases I have made, the clothes have not even lasted through 3 washings. The tops are all out of shape and full of pills. I don't even want to wear them around the house. I noticed that the manufacturing has moved, the first clothes I purchased were made in USA, then Vietnam, now China. The prices have not decreased, just the quality. Even the headbands are lower quality. I am very disappointed and wish they would go back to what they did best. Great lasting, great looking casual workout clothes. ",1,0,0,0,0
"
 Stopped in with my daughter for an early dinner. It was our first time and it won't be the last. Everything was great, food service and an ice cold beer. Cheesecake was great, wish it would have had more chocolate sauce, but I'm sure the waitress would have brought more if I had asked. I will be back! ",0,0,0,1,0
"
 What I had: La Tomatta Summary: Food-excellent Service-good Ambience and decor-good Went there for breakfast. Were seated right away. The waiter was polite and helpful. We ordered our food it came out rather quickly and was delicious. Their house potatoes were flavorful and done perfectly. The servers were very helpful and polite. My only complaint with them was that they seemed to be arguing about tips and that threw me off a little, I was in a bad mood so that could be it too. Overall for sure will go back. ",0,0,1,0,0
