text,rating_1,rating_2,rating_3,rating_4,rating_5
"
 I have been a regular to this hair-saloon for 3 years. Christine always does a great job with my hairs. She is great with styling, coloring and extension. She is also a very fun person to talk to. I used to have very long hairs. Christine recommended me to have bob hair style which turned out gorgeous on me. I still have bob hairstyle now. Christine would sometimes change the length or highlight color to make it more fun. Atmosphere here is kinda funky and modern vibe. Salon is closed on every Sun and Mon. ",0,0,0,1,0
"
 Sure, you could go to one of the steakhouses on the Strip that have been decorated to look like an old-school steakhouse... but for the same money, why not GO to an old-school steakhouse? The Golden Steer looks like a total dive on the outside, but inside it's the room that time forgot. Everything looks exactly like it would have back when the Rat Pack was said to be among the Steer's clientele. Service is equally old-school - your glasses will never be empty and every crumb quickly swept. The menu is equally traditional - steaks, creamed spinach, etc. It's cooked to order and tasty. We've gone here to celebrate signing big deals, but we've also just gone to get a great steak. It's worth the cab ride. ",0,0,0,0,1
"
 Like Shauna, I am also surprised at the other reviews. I have visited PJ's several times, and have never had a bad experience. The food has ALWAYS been spot on and the wait staff has been incredible each time. My personal favorite is the fish and chips, which has always had a great flavor, and a wonderful breading on them, that definately does not dissapoint. The price seems a little bit steep until you see how much fish you get! It definately has plenty of food on the plate for you. The atmosphere has always been clean, and with the live music that they have, its hard to turn the place down. If your looking for someplace to sit and enjoy, this could very well be the place for you! ",0,0,0,1,0
"
 Wait staff is completely lacking. Service is so sub par that the clientele is more likely to fall asleep then to be accommodated. ",1,0,0,0,0
"
 This place seriously used to be amazing. I haven't been back here in about 5 years or so, and thought id give it a shot since I didn't want to drive all the way to Khourys. (I'll never be lazy again I swear!) I ordered a chicken dish that was the worst tasting meal of my life. Not one thing tasted good. The chicken was rubbery and so seasoned to the point of being repulsive. Flavorless rice and bland soup. Clearly under new ownership and no continuity. I wish I would have checked the reviews before. $20 later for just lunch for myself ( no alcohol) and I have major food regret. I'm sorry for the harsh review. ",1,0,0,0,0
"
 Went to their HalloQueen party and had a ton of fun. The place is nothing special but the music was loud and the drinks were tasty. :) Great mix of people that it draws! Will definitely go back to dance!! ",0,0,1,0,0
"
 What can I say, I have enjoyed other Joe's; BUT the wait staff seemed to feel is was more important to place the chairs on the table next to us and clean them as we ate. not the first time they have done this.....not the entertainment Joe's is known for ",0,1,0,0,0
"
 This place never really disappoints. The food is excellent and the price is more than fair. If you have a hankering for teppanyaki/hibachi, give this location a try. You won't be disappointed. ",0,0,0,0,1
"
 Best dive bar in Madison. Shuffleboard. Cool bartenders. Diverse clientele. Surprisingly clean. Probably hasn't changed since I've been alive. Not a whole lot of fun on those rare nights when it gets packed, but otherwise a place night to relax with some friends. ",0,0,0,1,0
"
 First of all, my 5* rating is because of the food, not the atmosphere. The food is delicious! I love Joe's bbq sauce, it is perfect, sooo much better than many other places. All of the side items are yummy and fit in to the comfort-food category. I still have not tried any of the desserts, but they all look delicious....cakes, brownies, and huge old-fashioned root beer floats. The employees are all very nice. As far as the actual restaurant itself, it is very help-yourself, no-frills set-up. If the place is busy, which it usually is because the food is so good :) , you have to stand in a long line. Eventually, you reach the cafeteria style area, where you grab a tray, utensils, napkins, etc. I would not want to be eating at any of the tables or booths by the line with people standing there, watching me chow down. Once your order is taken at the next counter, you wait for your food, pay for it, and then find a place to sit. There is a big outdoor seating area which is nice if you have kids. I just wish they served a nice cold beer here, but they do not. Guess that would ruin the family type atmosphere. Fortunately, Postino's and Oregano's is right across the street if you decide you do want to have a before or after dinner drink. You can also order-to-go outside the building, this is definitely a plus. ",0,0,0,0,1
"
 Although my kids seem to love it here, this place is always a hit or miss. The service is never consistent. We went in today for lunch around 2pm. It was my daughter's choice for her birthday and she invited a few friends. It didn't seem too busy as we were seated quickly with no wait. There was 10 of us, 4 adults and 6 kids. After getting our drink orders it took a while for the server to come back to get our meal order. I've noticed this a few times before when it didn't look busy. They only have one or two servers working the dining area but at the same time they seem to be overworked because they're under staffed. The food was great however, we always get our fill of chips, beans, and salsa while we wait for our meal. I ordered the steak Mexicana which was delicious and cooked perfectly. Again, the server came by once to ask how everything was and if we needed refills. By the time we were done, we had to give obvious signs we were ready for our check (hubby left with the kiddies to get situated in the car, turn on AC). The server came about 5 minutes later. Our bill wasn't as expensive as I thought it would be which made me feel a little better. The food is good and priced right to fit my family's budget. Despite the lack of service, we will always come back. Hopefully they will work on getting it better. ",0,0,1,0,0
